origem,destino,cluster,tipoDeFrete,perfil,custo,volumeMinimo,forcarUso,desconsiderarCustoFrete,debitoIcmsOrigem,creditoIcmsDestino
CD_2,Cliente_115,SIMILAR,Outbound,Aereo,1.09,0.0,3,False,False,False
CD_2,Cliente_116,SIMILAR,Outbound,Aereo,1.09,0.0,3,False,False,False
CD_2,Cliente_117,SIMILAR,Outbound,Aereo,1.09,0.0,3,False,False,False
CD_2,Cliente_118,SIMILAR,Outbound,Aereo,2.7,0.0,3,False,False,False
CD_2,Cliente_119,SIMILAR,Outbound,Aereo,2.7,0.0,3,False,False,False
CD_2,Cliente_120,SIMILAR,Outbound,Aereo,2.7,0.0,3,False,False,False
CD_2,Cliente_121,SIMILAR,Outbound,Aereo,2.64,0.0,3,False,False,False
CD_2,Cliente_122,SIMILAR,Outbound,Aereo,2.74,0.0,3,False,False,False
CD_2,Cliente_123,SIMILAR,Outbound,Aereo,2.74,0.0,3,False,False,False
CD_2,Cliente_124,SIMILAR,Outbound,Aereo,2.48,0.0,3,False,False,False
CD_2,Cliente_125,SIMILAR,Outbound,Aereo,2.48,0.0,3,False,False,False
CD_2,Cliente_126,SIMILAR,Outbound,Aereo,3.58,0.0,3,False,False,False
CD_2,Cliente_127,SIMILAR,Outbound,Aereo,3.58,0.0,3,False,False,False
CD_2,Cliente_128,SIMILAR,Outbound,Aereo,1.53,0.0,3,False,False,False
CD_2,Cliente_129,SIMILAR,Outbound,Aereo,1.64,0.0,3,False,False,False
CD_2,Cliente_130,SIMILAR,Outbound,Aereo,1.53,0.0,3,False,False,False
CD_2,Cliente_131,SIMILAR,Outbound,Aereo,1.53,0.0,3,False,False,False
CD_2,Cliente_132,SIMILAR,Outbound,Aereo,1.53,0.0,3,False,False,False
CD_2,Cliente_133,SIMILAR,Outbound,Aereo,1.64,0.0,3,False,False,False
CD_2,Cliente_134,SIMILAR,Outbound,Aereo,1.64,0.0,3,False,False,False
CD_2,Cliente_135,SIMILAR,Outbound,Aereo,1.64,0.0,3,False,False,False
CD_2,Cliente_136,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_2,Cliente_137,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_2,Cliente_138,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_2,Cliente_139,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_2,Cliente_140,SIMILAR,Outbound,Aereo,1.15,0.0,3,False,False,False
CD_2,Cliente_141,SIMILAR,Outbound,Aereo,1.15,0.0,3,False,False,False
CD_2,Cliente_142,SIMILAR,Outbound,Aereo,1.15,0.0,3,False,False,False
CD_2,Cliente_143,SIMILAR,Outbound,Aereo,2.25,0.0,3,False,False,False
CD_2,Cliente_144,SIMILAR,Outbound,Aereo,2.25,0.0,3,False,False,False
CD_2,Cliente_145,SIMILAR,Outbound,Aereo,2.25,0.0,3,False,False,False
CD_2,Cliente_146,SIMILAR,Outbound,Aereo,2.25,0.0,3,False,False,False
CD_2,Cliente_147,SIMILAR,Outbound,Aereo,0.14,0.0,3,False,False,False
CD_2,Cliente_148,SIMILAR,Outbound,Aereo,0.63,0.0,3,False,False,False
CD_2,Cliente_149,SIMILAR,Outbound,Aereo,0.14,0.0,3,False,False,False
CD_2,Cliente_150,SIMILAR,Outbound,Aereo,0.14,0.0,3,False,False,False
CD_2,Cliente_151,SIMILAR,Outbound,Aereo,0.14,0.0,3,False,False,False
CD_2,Cliente_152,SIMILAR,Outbound,Aereo,0.14,0.0,3,False,False,False
CD_2,Cliente_153,SIMILAR,Outbound,Aereo,0.63,0.0,3,False,False,False
CD_2,Cliente_154,SIMILAR,Outbound,Aereo,0.63,0.0,3,False,False,False
CD_2,Cliente_155,SIMILAR,Outbound,Aereo,0.63,0.0,3,False,False,False
CD_2,Cliente_156,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
CD_2,Cliente_157,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
CD_2,Cliente_158,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
CD_2,Cliente_159,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
CD_2,Cliente_160,SIMILAR,Outbound,Aereo,2.18,0.0,3,False,False,False
CD_2,Cliente_161,SIMILAR,Outbound,Aereo,2.18,0.0,3,False,False,False
CD_2,Cliente_162,SIMILAR,Outbound,Aereo,2.18,0.0,3,False,False,False
CD_1,Cliente_1,SIMILAR,Outbound,Aereo,2.92,0.0,3,False,False,False
CD_1,Cliente_2,SIMILAR,Outbound,Aereo,2.92,0.0,3,False,False,False
CD_1,Cliente_3,SIMILAR,Outbound,Aereo,2.92,0.0,3,False,False,False
CD_1,Cliente_4,SIMILAR,Outbound,Aereo,2.35,0.0,3,False,False,False
CD_1,Cliente_5,SIMILAR,Outbound,Aereo,2.35,0.0,3,False,False,False
CD_1,Cliente_6,SIMILAR,Outbound,Aereo,2.35,0.0,3,False,False,False
CD_1,Cliente_7,SIMILAR,Outbound,Aereo,2.35,0.0,3,False,False,False
CD_1,Cliente_8,SIMILAR,Outbound,Aereo,2.33,0.0,3,False,False,False
CD_1,Cliente_9,SIMILAR,Outbound,Aereo,2.33,0.0,3,False,False,False
CD_1,Cliente_10,SIMILAR,Outbound,Aereo,3.12,0.0,3,False,False,False
CD_1,Cliente_11,SIMILAR,Outbound,Aereo,3.12,0.0,3,False,False,False
CD_1,Cliente_12,SIMILAR,Outbound,Aereo,3.12,0.0,3,False,False,False
CD_1,Cliente_13,SIMILAR,Outbound,Aereo,3.12,0.0,3,False,False,False
CD_1,Cliente_14,SIMILAR,Outbound,Aereo,2.99,0.0,3,False,False,False
CD_1,Cliente_15,SIMILAR,Outbound,Aereo,2.83,0.0,3,False,False,False
CD_1,Cliente_16,SIMILAR,Outbound,Aereo,2.83,0.0,3,False,False,False
CD_1,Cliente_17,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_1,Cliente_18,SIMILAR,Outbound,Aereo,1.78,0.0,3,False,False,False
CD_1,Cliente_19,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_1,Cliente_20,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_1,Cliente_21,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_1,Cliente_22,SIMILAR,Outbound,Aereo,1.78,0.0,3,False,False,False
CD_1,Cliente_23,SIMILAR,Outbound,Aereo,1.78,0.0,3,False,False,False
CD_1,Cliente_24,SIMILAR,Outbound,Aereo,2.66,0.0,3,False,False,False
CD_1,Cliente_25,SIMILAR,Outbound,Aereo,2.66,0.0,3,False,False,False
CD_1,Cliente_26,SIMILAR,Outbound,Aereo,2.66,0.0,3,False,False,False
CD_1,Cliente_27,SIMILAR,Outbound,Aereo,2.66,0.0,3,False,False,False
CD_1,Cliente_28,SIMILAR,Outbound,Aereo,2.38,0.0,3,False,False,False
CD_1,Cliente_29,SIMILAR,Outbound,Aereo,2.38,0.0,3,False,False,False
CD_1,Cliente_30,SIMILAR,Outbound,Aereo,2.38,0.0,3,False,False,False
CD_1,Cliente_31,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_32,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_33,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_34,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_35,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_36,SIMILAR,Outbound,Aereo,1.61,0.0,3,False,False,False
CD_1,Cliente_37,SIMILAR,Outbound,Aereo,1.49,0.0,3,False,False,False
CD_1,Cliente_38,SIMILAR,Outbound,Aereo,1.61,0.0,3,False,False,False
CD_1,Cliente_39,SIMILAR,Outbound,Aereo,1.61,0.0,3,False,False,False
CD_1,Cliente_40,SIMILAR,Outbound,Aereo,1.61,0.0,3,False,False,False
CD_1,Cliente_41,SIMILAR,Outbound,Aereo,1.49,0.0,3,False,False,False
CD_1,Cliente_42,SIMILAR,Outbound,Aereo,1.49,0.0,3,False,False,False
CD_1,Cliente_43,SIMILAR,Outbound,Aereo,1.49,0.0,3,False,False,False
CD_1,Cliente_44,SIMILAR,Outbound,Aereo,1.08,0.0,3,False,False,False
CD_1,Cliente_45,SIMILAR,Outbound,Aereo,1.08,0.0,3,False,False,False
CD_1,Cliente_46,SIMILAR,Outbound,Aereo,1.08,0.0,3,False,False,False
CD_1,Cliente_47,SIMILAR,Outbound,Aereo,1.08,0.0,3,False,False,False
CD_1,Cliente_48,SIMILAR,Outbound,Aereo,1.03,0.0,3,False,False,False
CD_1,Cliente_49,SIMILAR,Outbound,Aereo,1.03,0.0,3,False,False,False
CD_1,Cliente_50,SIMILAR,Outbound,Aereo,1.03,0.0,3,False,False,False
CD_1,Cliente_51,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_1,Cliente_52,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_1,Cliente_53,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_1,Cliente_54,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_1,Cliente_55,SIMILAR,Outbound,Aereo,2.25,0.0,3,False,False,False
CD_1,Cliente_56,SIMILAR,Outbound,Aereo,2.25,0.0,3,False,False,False
CD_1,Cliente_57,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_1,Cliente_58,SIMILAR,Outbound,Aereo,0.8,0.0,3,False,False,False
CD_1,Cliente_59,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_1,Cliente_60,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_1,Cliente_61,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_1,Cliente_62,SIMILAR,Outbound,Aereo,0.8,0.0,3,False,False,False
CD_1,Cliente_63,SIMILAR,Outbound,Aereo,0.8,0.0,3,False,False,False
CD_1,Cliente_64,SIMILAR,Outbound,Aereo,0.8,0.0,3,False,False,False
CD_1,Cliente_65,SIMILAR,Outbound,Aereo,1.26,0.0,3,False,False,False
CD_1,Cliente_66,SIMILAR,Outbound,Aereo,1.26,0.0,3,False,False,False
CD_1,Cliente_67,SIMILAR,Outbound,Aereo,1.26,0.0,3,False,False,False
CD_1,Cliente_68,SIMILAR,Outbound,Aereo,1.26,0.0,3,False,False,False
CD_1,Cliente_69,SIMILAR,Outbound,Aereo,1.15,0.0,3,False,False,False
CD_1,Cliente_70,SIMILAR,Outbound,Aereo,1.15,0.0,3,False,False,False
CD_1,Cliente_71,SIMILAR,Outbound,Aereo,1.15,0.0,3,False,False,False
CD_1,Cliente_72,SIMILAR,Outbound,Aereo,1.69,0.0,3,False,False,False
CD_1,Cliente_73,SIMILAR,Outbound,Aereo,1.69,0.0,3,False,False,False
CD_1,Cliente_74,SIMILAR,Outbound,Aereo,1.69,0.0,3,False,False,False
CD_1,Cliente_75,SIMILAR,Outbound,Aereo,1.69,0.0,3,False,False,False
CD_1,Cliente_76,SIMILAR,Outbound,Aereo,1.7,0.0,3,False,False,False
CD_1,Cliente_77,SIMILAR,Outbound,Aereo,1.7,0.0,3,False,False,False
CD_1,Cliente_78,SIMILAR,Outbound,Aereo,1.7,0.0,3,False,False,False
CD_1,Cliente_79,SIMILAR,Outbound,Aereo,2.53,0.0,3,False,False,False
CD_1,Cliente_80,SIMILAR,Outbound,Aereo,2.53,0.0,3,False,False,False
CD_1,Cliente_81,SIMILAR,Outbound,Aereo,2.53,0.0,3,False,False,False
CD_1,Cliente_82,SIMILAR,Outbound,Aereo,2.53,0.0,3,False,False,False
CD_1,Cliente_83,SIMILAR,Outbound,Aereo,2.54,0.0,3,False,False,False
CD_1,Cliente_84,SIMILAR,Outbound,Aereo,2.54,0.0,3,False,False,False
CD_1,Cliente_85,SIMILAR,Outbound,Aereo,2.56,0.0,3,False,False,False
CD_1,Cliente_86,SIMILAR,Outbound,Aereo,2.56,0.0,3,False,False,False
CD_1,Cliente_87,SIMILAR,Outbound,Aereo,2.56,0.0,3,False,False,False
CD_1,Cliente_88,SIMILAR,Outbound,Aereo,2.56,0.0,3,False,False,False
CD_1,Cliente_89,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_1,Cliente_90,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_1,Cliente_91,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_1,Cliente_92,SIMILAR,Outbound,Aereo,2.45,0.0,3,False,False,False
CD_1,Cliente_93,SIMILAR,Outbound,Aereo,2.34,0.0,3,False,False,False
CD_1,Cliente_94,SIMILAR,Outbound,Aereo,2.45,0.0,3,False,False,False
CD_1,Cliente_95,SIMILAR,Outbound,Aereo,2.45,0.0,3,False,False,False
CD_1,Cliente_96,SIMILAR,Outbound,Aereo,2.45,0.0,3,False,False,False
CD_1,Cliente_97,SIMILAR,Outbound,Aereo,2.34,0.0,3,False,False,False
CD_1,Cliente_98,SIMILAR,Outbound,Aereo,2.34,0.0,3,False,False,False
CD_1,Cliente_99,SIMILAR,Outbound,Aereo,2.34,0.0,3,False,False,False
CD_1,Cliente_100,SIMILAR,Outbound,Aereo,2.37,0.0,3,False,False,False
CD_1,Cliente_101,SIMILAR,Outbound,Aereo,2.37,0.0,3,False,False,False
CD_1,Cliente_102,SIMILAR,Outbound,Aereo,2.37,0.0,3,False,False,False
CD_1,Cliente_103,SIMILAR,Outbound,Aereo,2.36,0.0,3,False,False,False
CD_1,Cliente_104,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_105,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_106,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_107,SIMILAR,Outbound,Aereo,1.14,0.0,3,False,False,False
CD_1,Cliente_108,SIMILAR,Outbound,Aereo,1.21,0.0,3,False,False,False
CD_1,Cliente_109,SIMILAR,Outbound,Aereo,1.21,0.0,3,False,False,False
CD_1,Cliente_110,SIMILAR,Outbound,Aereo,1.21,0.0,3,False,False,False
CD_1,Cliente_111,SIMILAR,Outbound,Aereo,1.16,0.0,3,False,False,False
CD_1,Cliente_112,SIMILAR,Outbound,Aereo,1.16,0.0,3,False,False,False
CD_1,Cliente_113,SIMILAR,Outbound,Aereo,1.16,0.0,3,False,False,False
CD_1,Cliente_114,SIMILAR,Outbound,Aereo,1.16,0.0,3,False,False,False
CD_1,Cliente_115,SIMILAR,Outbound,Aereo,1.26,0.0,3,False,False,False
CD_1,Cliente_116,SIMILAR,Outbound,Aereo,1.26,0.0,3,False,False,False
CD_1,Cliente_117,SIMILAR,Outbound,Aereo,1.26,0.0,3,False,False,False
CD_1,Cliente_118,SIMILAR,Outbound,Aereo,2.65,0.0,3,False,False,False
CD_1,Cliente_119,SIMILAR,Outbound,Aereo,2.65,0.0,3,False,False,False
CD_1,Cliente_120,SIMILAR,Outbound,Aereo,2.65,0.0,3,False,False,False
CD_1,Cliente_121,SIMILAR,Outbound,Aereo,2.56,0.0,3,False,False,False
CD_1,Cliente_122,SIMILAR,Outbound,Aereo,2.65,0.0,3,False,False,False
CD_1,Cliente_123,SIMILAR,Outbound,Aereo,2.65,0.0,3,False,False,False
CD_1,Cliente_124,SIMILAR,Outbound,Aereo,2.37,0.0,3,False,False,False
CD_1,Cliente_125,SIMILAR,Outbound,Aereo,2.37,0.0,3,False,False,False
CD_1,Cliente_126,SIMILAR,Outbound,Aereo,3.5,0.0,3,False,False,False
CD_1,Cliente_127,SIMILAR,Outbound,Aereo,3.5,0.0,3,False,False,False
CD_1,Cliente_128,SIMILAR,Outbound,Aereo,1.76,0.0,3,False,False,False
CD_1,Cliente_129,SIMILAR,Outbound,Aereo,1.71,0.0,3,False,False,False
CD_1,Cliente_130,SIMILAR,Outbound,Aereo,1.76,0.0,3,False,False,False
CD_1,Cliente_131,SIMILAR,Outbound,Aereo,1.76,0.0,3,False,False,False
CD_1,Cliente_132,SIMILAR,Outbound,Aereo,1.76,0.0,3,False,False,False
CD_1,Cliente_133,SIMILAR,Outbound,Aereo,1.71,0.0,3,False,False,False
CD_1,Cliente_134,SIMILAR,Outbound,Aereo,1.71,0.0,3,False,False,False
CD_1,Cliente_135,SIMILAR,Outbound,Aereo,1.71,0.0,3,False,False,False
CD_1,Cliente_136,SIMILAR,Outbound,Aereo,1.41,0.0,3,False,False,False
CD_1,Cliente_137,SIMILAR,Outbound,Aereo,1.41,0.0,3,False,False,False
CD_1,Cliente_138,SIMILAR,Outbound,Aereo,1.41,0.0,3,False,False,False
CD_1,Cliente_139,SIMILAR,Outbound,Aereo,1.41,0.0,3,False,False,False
CD_1,Cliente_140,SIMILAR,Outbound,Aereo,1.43,0.0,3,False,False,False
CD_1,Cliente_141,SIMILAR,Outbound,Aereo,1.43,0.0,3,False,False,False
CD_1,Cliente_142,SIMILAR,Outbound,Aereo,1.43,0.0,3,False,False,False
CD_1,Cliente_143,SIMILAR,Outbound,Aereo,2.15,0.0,3,False,False,False
CD_1,Cliente_144,SIMILAR,Outbound,Aereo,2.15,0.0,3,False,False,False
CD_1,Cliente_145,SIMILAR,Outbound,Aereo,2.15,0.0,3,False,False,False
CD_1,Cliente_146,SIMILAR,Outbound,Aereo,2.15,0.0,3,False,False,False
CD_1,Cliente_147,SIMILAR,Outbound,Aereo,0.71,0.0,3,False,False,False
CD_1,Cliente_148,SIMILAR,Outbound,Aereo,0.58,0.0,3,False,False,False
CD_1,Cliente_149,SIMILAR,Outbound,Aereo,0.71,0.0,3,False,False,False
CD_1,Cliente_150,SIMILAR,Outbound,Aereo,0.71,0.0,3,False,False,False
CD_1,Cliente_151,SIMILAR,Outbound,Aereo,0.71,0.0,3,False,False,False
CD_1,Cliente_152,SIMILAR,Outbound,Aereo,0.71,0.0,3,False,False,False
CD_1,Cliente_153,SIMILAR,Outbound,Aereo,0.58,0.0,3,False,False,False
CD_1,Cliente_154,SIMILAR,Outbound,Aereo,0.58,0.0,3,False,False,False
CD_1,Cliente_155,SIMILAR,Outbound,Aereo,0.58,0.0,3,False,False,False
CD_1,Cliente_156,SIMILAR,Outbound,Aereo,1.78,0.0,3,False,False,False
CD_1,Cliente_157,SIMILAR,Outbound,Aereo,1.78,0.0,3,False,False,False
CD_1,Cliente_158,SIMILAR,Outbound,Aereo,1.78,0.0,3,False,False,False
CD_1,Cliente_159,SIMILAR,Outbound,Aereo,1.78,0.0,3,False,False,False
CD_1,Cliente_160,SIMILAR,Outbound,Aereo,1.98,0.0,3,False,False,False
CD_1,Cliente_161,SIMILAR,Outbound,Aereo,1.98,0.0,3,False,False,False
CD_1,Cliente_162,SIMILAR,Outbound,Aereo,1.98,0.0,3,False,False,False
CD_15,Cliente_1,SIMILAR,Outbound,Aereo,3.42,0.0,3,False,False,False
CD_15,Cliente_2,SIMILAR,Outbound,Aereo,3.42,0.0,3,False,False,False
CD_15,Cliente_3,SIMILAR,Outbound,Aereo,3.71,0.0,3,False,False,False
CD_15,Cliente_4,SIMILAR,Outbound,Aereo,1.91,0.0,3,False,False,False
CD_15,Cliente_5,SIMILAR,Outbound,Aereo,1.91,0.0,3,False,False,False
CD_15,Cliente_6,SIMILAR,Outbound,Aereo,1.91,0.0,3,False,False,False
CD_15,Cliente_7,SIMILAR,Outbound,Aereo,1.91,0.0,3,False,False,False
CD_15,Cliente_8,SIMILAR,Outbound,Aereo,1.84,0.0,3,False,False,False
CD_15,Cliente_9,SIMILAR,Outbound,Aereo,1.84,0.0,3,False,False,False
CD_15,Cliente_10,SIMILAR,Outbound,Aereo,3.6,0.0,3,False,False,False
CD_15,Cliente_11,SIMILAR,Outbound,Aereo,3.6,0.0,3,False,False,False
CD_15,Cliente_12,SIMILAR,Outbound,Aereo,3.6,0.0,3,False,False,False
CD_15,Cliente_13,SIMILAR,Outbound,Aereo,3.6,0.0,3,False,False,False
CD_15,Cliente_14,SIMILAR,Outbound,Aereo,4.03,0.0,3,False,False,False
CD_15,Cliente_15,SIMILAR,Outbound,Aereo,3.17,0.0,3,False,False,False
CD_15,Cliente_16,SIMILAR,Outbound,Aereo,3.17,0.0,3,False,False,False
CD_15,Cliente_17,SIMILAR,Outbound,Aereo,1.57,0.0,3,False,False,False
CD_15,Cliente_18,SIMILAR,Outbound,Aereo,1.39,0.0,3,False,False,False
CD_15,Cliente_19,SIMILAR,Outbound,Aereo,1.57,0.0,3,False,False,False
CD_15,Cliente_20,SIMILAR,Outbound,Aereo,1.57,0.0,3,False,False,False
CD_15,Cliente_21,SIMILAR,Outbound,Aereo,1.57,0.0,3,False,False,False
CD_15,Cliente_22,SIMILAR,Outbound,Aereo,1.39,0.0,3,False,False,False
CD_15,Cliente_23,SIMILAR,Outbound,Aereo,1.39,0.0,3,False,False,False
CD_15,Cliente_24,SIMILAR,Outbound,Aereo,2.29,0.0,3,False,False,False
CD_15,Cliente_25,SIMILAR,Outbound,Aereo,2.29,0.0,3,False,False,False
CD_15,Cliente_26,SIMILAR,Outbound,Aereo,2.29,0.0,3,False,False,False
CD_15,Cliente_27,SIMILAR,Outbound,Aereo,2.29,0.0,3,False,False,False
CD_15,Cliente_28,SIMILAR,Outbound,Aereo,2.08,0.0,3,False,False,False
CD_15,Cliente_29,SIMILAR,Outbound,Aereo,2.08,0.0,3,False,False,False
CD_15,Cliente_30,SIMILAR,Outbound,Aereo,2.08,0.0,3,False,False,False
CD_15,Cliente_31,SIMILAR,Outbound,Aereo,1.62,0.0,3,False,False,False
CD_15,Cliente_32,SIMILAR,Outbound,Aereo,1.62,0.0,3,False,False,False
CD_15,Cliente_33,SIMILAR,Outbound,Aereo,1.62,0.0,3,False,False,False
CD_15,Cliente_34,SIMILAR,Outbound,Aereo,1.62,0.0,3,False,False,False
CD_15,Cliente_35,SIMILAR,Outbound,Aereo,1.62,0.0,3,False,False,False
CD_15,Cliente_36,SIMILAR,Outbound,Aereo,0.13,0.0,3,False,False,False
CD_15,Cliente_37,SIMILAR,Outbound,Aereo,0.43,0.0,3,False,False,False
CD_15,Cliente_38,SIMILAR,Outbound,Aereo,0.13,0.0,3,False,False,False
CD_15,Cliente_39,SIMILAR,Outbound,Aereo,0.13,0.0,3,False,False,False
CD_15,Cliente_40,SIMILAR,Outbound,Aereo,0.13,0.0,3,False,False,False
CD_15,Cliente_41,SIMILAR,Outbound,Aereo,0.43,0.0,3,False,False,False
CD_15,Cliente_42,SIMILAR,Outbound,Aereo,0.43,0.0,3,False,False,False
CD_15,Cliente_43,SIMILAR,Outbound,Aereo,0.43,0.0,3,False,False,False
CD_15,Cliente_44,SIMILAR,Outbound,Aereo,1.83,0.0,3,False,False,False
CD_15,Cliente_45,SIMILAR,Outbound,Aereo,1.83,0.0,3,False,False,False
CD_15,Cliente_46,SIMILAR,Outbound,Aereo,1.83,0.0,3,False,False,False
CD_15,Cliente_47,SIMILAR,Outbound,Aereo,1.83,0.0,3,False,False,False
CD_15,Cliente_48,SIMILAR,Outbound,Aereo,1.84,0.0,3,False,False,False
CD_15,Cliente_49,SIMILAR,Outbound,Aereo,1.84,0.0,3,False,False,False
CD_15,Cliente_50,SIMILAR,Outbound,Aereo,1.84,0.0,3,False,False,False
CD_15,Cliente_51,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_15,Cliente_52,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_15,Cliente_53,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_15,Cliente_54,SIMILAR,Outbound,Aereo,2.55,0.0,3,False,False,False
CD_15,Cliente_55,SIMILAR,Outbound,Aereo,2.49,0.0,3,False,False,False
CD_15,Cliente_56,SIMILAR,Outbound,Aereo,2.49,0.0,3,False,False,False
CD_15,Cliente_57,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_15,Cliente_58,SIMILAR,Outbound,Aereo,1.23,0.0,3,False,False,False
CD_15,Cliente_59,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_15,Cliente_60,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_15,Cliente_61,SIMILAR,Outbound,Aereo,0.96,0.0,3,False,False,False
CD_15,Cliente_62,SIMILAR,Outbound,Aereo,1.23,0.0,3,False,False,False
CD_15,Cliente_63,SIMILAR,Outbound,Aereo,1.23,0.0,3,False,False,False
CD_15,Cliente_64,SIMILAR,Outbound,Aereo,1.23,0.0,3,False,False,False
CD_15,Cliente_65,SIMILAR,Outbound,Aereo,2.07,0.0,3,False,False,False
CD_15,Cliente_66,SIMILAR,Outbound,Aereo,2.07,0.0,3,False,False,False
CD_15,Cliente_67,SIMILAR,Outbound,Aereo,2.07,0.0,3,False,False,False
CD_15,Cliente_68,SIMILAR,Outbound,Aereo,2.07,0.0,3,False,False,False
CD_15,Cliente_69,SIMILAR,Outbound,Aereo,2.09,0.0,3,False,False,False
CD_15,Cliente_70,SIMILAR,Outbound,Aereo,2.09,0.0,3,False,False,False
CD_15,Cliente_71,SIMILAR,Outbound,Aereo,2.09,0.0,3,False,False,False
CD_15,Cliente_72,SIMILAR,Outbound,Aereo,2.36,0.0,3,False,False,False
CD_15,Cliente_73,SIMILAR,Outbound,Aereo,2.36,0.0,3,False,False,False
CD_15,Cliente_74,SIMILAR,Outbound,Aereo,2.36,0.0,3,False,False,False
CD_15,Cliente_75,SIMILAR,Outbound,Aereo,2.36,0.0,3,False,False,False
CD_15,Cliente_76,SIMILAR,Outbound,Aereo,2.49,0.0,3,False,False,False
CD_15,Cliente_77,SIMILAR,Outbound,Aereo,2.49,0.0,3,False,False,False
CD_15,Cliente_78,SIMILAR,Outbound,Aereo,2.49,0.0,3,False,False,False
CD_15,Cliente_79,SIMILAR,Outbound,Aereo,2.81,0.0,3,False,False,False
CD_15,Cliente_80,SIMILAR,Outbound,Aereo,2.81,0.0,3,False,False,False
CD_15,Cliente_81,SIMILAR,Outbound,Aereo,2.81,0.0,3,False,False,False
CD_15,Cliente_82,SIMILAR,Outbound,Aereo,2.81,0.0,3,False,False,False
CD_15,Cliente_83,SIMILAR,Outbound,Aereo,3.12,0.0,3,False,False,False
CD_15,Cliente_84,SIMILAR,Outbound,Aereo,3.12,0.0,3,False,False,False
CD_15,Cliente_85,SIMILAR,Outbound,Aereo,2.14,0.0,3,False,False,False
CD_15,Cliente_86,SIMILAR,Outbound,Aereo,2.14,0.0,3,False,False,False
CD_15,Cliente_87,SIMILAR,Outbound,Aereo,2.14,0.0,3,False,False,False
CD_15,Cliente_88,SIMILAR,Outbound,Aereo,2.14,0.0,3,False,False,False
CD_15,Cliente_89,SIMILAR,Outbound,Aereo,2.12,0.0,3,False,False,False
CD_15,Cliente_90,SIMILAR,Outbound,Aereo,2.12,0.0,3,False,False,False
CD_15,Cliente_91,SIMILAR,Outbound,Aereo,2.12,0.0,3,False,False,False
CD_15,Cliente_92,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_15,Cliente_93,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
CD_15,Cliente_94,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_15,Cliente_95,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_15,Cliente_96,SIMILAR,Outbound,Aereo,2.06,0.0,3,False,False,False
CD_15,Cliente_97,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
CD_15,Cliente_98,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
CD_15,Cliente_99,SIMILAR,Outbound,Aereo,2.0,0.0,3,False,False,False
